sa,sa_md,sd,mar,mdar,sdar,mmre,mdmre,pred,dataset,goal,model,tuner
0.271252321,0.350100267,0.294335516,13.04774385,10.39839572,10.11576881,0.873165944,0.468130631,0.25,project1456.csv,0,DecisionTreeRegressor,DodgeCV
-0.010215879,-1.338888889,0.34866028,70.94651454,70.16666667,60.67369591,3.15066174,1.53125,0.085106383,project1457.csv,0,DecisionTreeRegressor,DodgeCV
0.221434718,-0.067460317,0.098398015,16.70971819,14.94444444,17.84296183,inf,0.999775422,0.239130435,project1473.csv,0,DecisionTreeRegressor,DodgeCV
0.303842189,0.370599251,0.394124912,73.37226967,56.01666667,62.10810065,inf,0.615091749,0.195652174,project1474.csv,0,DecisionTreeRegressor,DodgeCV
0.538380051,0.876549587,0.412586869,25.82611833,5.431818182,37.9364777,inf,0.746316855,0.19047619,project1480.csv,0,DecisionTreeRegressor,DodgeCV
0.121352757,0.229166667,0.042644708,6.364467443,1.541666667,12.84310439,inf,1.759259259,0.074074074,project1481.csv,0,DecisionTreeRegressor,DodgeCV
-0.111893078,0.111111111,-0.829792535,6.055441022,3.555555556,10.09224439,inf,1.666666667,0.081632653,project1489.csv,0,DecisionTreeRegressor,DodgeCV
0.0459222,0.1,0.127336763,44.57179035,36,36.84823766,1.554041088,0.573717949,0.279069767,project1493.csv,0,DecisionTreeRegressor,DodgeCV
0.32210593,0.313034188,0.395390366,53.27284699,35.72222222,53.68265826,0.83057189,0.529441655,0.211538462,project1502.csv,0,DecisionTreeRegressor,DodgeCV
0.257799271,0.168067227,0.415845325,25.67684654,14.14285714,34.72788389,1.354827011,0.660098522,0.2,project1524.csv,0,DecisionTreeRegressor,DodgeCV
0.43481626,-0.008522727,0.641515369,13.80043048,8.068181818,20.59090261,inf,0.520239791,0.28,project1526.csv,0,DecisionTreeRegressor,DodgeCV
0.377297059,0,0.442955363,4.264959459,2,7.272056393,inf,1,0.023255814,project1540.csv,0,DecisionTreeRegressor,DodgeCV
0.064260537,0.333333333,0.114763868,8.324613528,3.333333333,10.67320496,inf,1.638682746,0.101694915,project1546.csv,0,DecisionTreeRegressor,DodgeCV
0.131440351,0.211269841,0.361566786,14.60499791,11.83095238,10.20687981,0.746872279,0.398780488,0.380952381,project1553.csv,0,DecisionTreeRegressor,DodgeCV
0.349685194,0.632716049,0.206422429,48.94962537,19.83333333,57.51092207,0.430084718,0.288118706,0.409090909,project1626.csv,0,DecisionTreeRegressor,DodgeCV
